siting_request_id,source_place_code,canonical_name,place_type_code,settlement_scale,urbanity,parent_source_place_code,major_city_source_place_code,region_code,region_name,terrain_zone_code,location_character,dominant_function,candidate_reference_longitude,candidate_reference_latitude,candidate_geometry_reference,spatial_assignment_status,record_role,candidate_status,source_dataset_id,source_path_reference,source_sha256,runtime_effect_scope
NG-SIT-REQ-000566,NGP-000566,Old Azura,VILLAGE,rural_settlement,rural,NGP-000542,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Azura,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000567,NGP-000567,Azura Cove,VILLAGE,rural_settlement,rural,NGP-000542,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Azura,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000568,NGP-000568,Upper Lysaven,VILLAGE,rural_settlement,rural,NGP-000543,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Lysaven,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000569,NGP-000569,Lysaven Beach,VILLAGE,rural_settlement,rural,NGP-000543,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Lysaven,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000570,NGP-000570,East Reefcross,VILLAGE,rural_settlement,rural,NGP-000544,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Reefcross,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000571,NGP-000571,Reefcross Palm,VILLAGE,rural_settlement,rural,NGP-000544,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Reefcross,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000572,NGP-000572,Lower Bellamar,VILLAGE,rural_settlement,rural,NGP-000545,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Bellamar,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000573,NGP-000573,Bellamar Creek,VILLAGE,rural_settlement,rural,NGP-000545,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Bellamar,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000574,NGP-000574,South Seaglass,VILLAGE,rural_settlement,rural,NGP-000546,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Seaglass,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000575,NGP-000575,Seaglass Point,VILLAGE,rural_settlement,rural,NGP-000546,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Seaglass,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000576,NGP-000576,Marenya Strand,VILLAGE,rural_settlement,rural,NGP-000547,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Marenya,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000577,NGP-000577,Marenya Reef,VILLAGE,rural_settlement,rural,NGP-000547,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Marenya,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000578,NGP-000578,North Marenza,VILLAGE,rural_settlement,rural,NGP-000548,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Marenza,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000579,NGP-000579,Marenza Bay,VILLAGE,rural_settlement,rural,NGP-000548,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Marenza,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000580,NGP-000580,Pearlstrand Lagoon,VILLAGE,rural_settlement,rural,NGP-000549,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Pearlstrand,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000581,NGP-000581,Pearlstrand Walk,VILLAGE,rural_settlement,rural,NGP-000549,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Pearlstrand,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000582,NGP-000582,West Suncove,VILLAGE,rural_settlement,rural,NGP-000550,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Suncove,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000583,NGP-000583,Suncove Shore,VILLAGE,rural_settlement,rural,NGP-000550,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Suncove,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000584,NGP-000584,Mistral Bay Dune,VILLAGE,rural_settlement,rural,NGP-000551,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Mistral Bay,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000585,NGP-000585,Mistral Bay Harbour,VILLAGE,rural_settlement,rural,NGP-000551,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Mistral Bay,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000586,NGP-000586,Old Cliffhaven,VILLAGE,rural_settlement,rural,NGP-000552,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Cliffhaven,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000587,NGP-000587,Cliffhaven Cape,VILLAGE,rural_settlement,rural,NGP-000552,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Cliffhaven,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000588,NGP-000588,Coralstep Coral,VILLAGE,rural_settlement,rural,NGP-000553,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Coralstep,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000589,NGP-000589,Coralstep Rest,VILLAGE,rural_settlement,rural,NGP-000553,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Coralstep,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000590,NGP-000590,Upper Windport,VILLAGE,rural_settlement,rural,NGP-000554,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Windport,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000591,NGP-000591,Windport Cliff,VILLAGE,rural_settlement,rural,NGP-000554,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Windport,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000592,NGP-000592,White Dune Wind,VILLAGE,rural_settlement,rural,NGP-000555,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to White Dune,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000593,NGP-000593,White Dune Terrace,VILLAGE,rural_settlement,rural,NGP-000555,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to White Dune,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000594,NGP-000594,Blue Cape Sail,VILLAGE,rural_settlement,rural,NGP-000556,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Blue Cape,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000595,NGP-000595,Blue Cape Sands,VILLAGE,rural_settlement,rural,NGP-000556,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Rural community linked to Blue Cape,smallholder_agriculture_and_fisheries,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000596,NGP-000596,Palm Basket,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000542,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Market and service node linked to Azura,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000597,NGP-000597,Coral Market,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000545,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Market and service node linked to Bellamar,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000598,NGP-000598,Tide Cross,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000548,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Market and service node linked to Marenza,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000599,NGP-000599,Pearl Exchange,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000551,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Market and service node linked to Mistral Bay,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000600,NGP-000600,Sailmakers' Gate,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000554,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Market and service node linked to Windport,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000601,NGP-000601,BlueHarbor Trade Park,INDUSTRIAL_ZONE,special_economic_locality,specialized,NGP-000518,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Industrial and logistics locality within Lysaran Coast,manufacturing_and_logistics,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000602,NGP-000602,Coral Foods Estate,INDUSTRIAL_ZONE,special_economic_locality,specialized,NGP-000520,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Industrial and logistics locality within Lysaran Coast,processing_and_freight,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000603,NGP-000603,Merava Bay,RESORT_SETTLEMENT,tourism_settlement,specialized,NGP-000543,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Tourism and hospitality settlement within Lysaran Coast,tourism_and_hospitality,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000604,NGP-000604,Azure Palms,RESORT_SETTLEMENT,tourism_settlement,specialized,NGP-000542,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Tourism and hospitality settlement within Lysaran Coast,tourism_and_hospitality,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000605,NGP-000605,Crescent Reef,RESORT_SETTLEMENT,tourism_settlement,specialized,NGP-000545,NGP-000518,NGR-07,Lysaran Coast,eastern_coastal_plain,Tourism and hospitality settlement within Lysaran Coast,tourism_and_hospitality,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
